8.439007380463321,9.667820309305853,152
8.441104806214486,9.7678028834069,153
8.44427657880994,9.867749207560069,154
8.4487745141607,9.967649874939015,155
8.454767718000285,10.06749797516482,156
8.461744812256697,10.167307136951512,157
8.468860069604226,10.267101080701366,158
8.47526544371322,10.366903596811309,159
8.480112888254029,10.46673847567827,160
8.482581227560686,10.566628909508244,161
8.482663143423334,10.66657997252672,162
8.481291605733082,10.76657580639742,163
8.47945190657251,10.866599387994782,164
8.478129338024194,10.966633694193234,165
8.478303151739604,11.066661755136296,166
8.480317102767533,11.166672205255267,167
8.483328962877371,11.2666641378755,168
8.486366742203309,11.366637790658189,169
8.488458450879538,11.466593401264529,170
8.48863359352973,11.566531213937637,171
8.48639974371782,11.666453578392163,172
8.482423909939527,11.766367950629895,173
8.47754544967631,11.8662825456977,174
8.472603720409628,11.966205578642445,175
8.468437025151122,12.066145253701604,176
8.465575777723956,12.166106618928316,177
8.463816517036449,12.2660871993948,178
8.462848777528288,12.366083423266195,179
8.46236209363918,12.46609171870765,180
8.46204603032176,12.56610851097973,181
8.461608142655399,12.66612851282884,182
8.460804263954856,12.766141841304954,183
8.459398242015755,12.866137850544462,184
8.457153924633705,12.966105894683755,185
8.453835265600722,13.066035332270774,186
8.449349039081435,13.165921465992673,187
8.444027082012942,13.265777289516238,188
8.438279952401604,13.365619072854535,189
8.432518208253772,13.465463086020623,190
8.427152405783383,13.565325598951974,191
8.422497493496037,13.665218849567156,192
8.41851602633994,13.765140214457055,193
8.415089388918926,13.865083647053812,194
8.412098965836828,13.965043100789565,195
8.409426141697473,14.065012529096457,196
8.406952301104702,14.164985885406628,197
8.40457288400413,14.264958139336446,198
8.402251309939771,14.364929175345114,199
8.399971522907656,14.4649003617849,200
8.397717471210349,14.56487306731944,201
8.395473103150422,14.664848660612376,202
8.39322236703044,14.76482851032733,203
8.390921101494023,14.86481213439828,204
8.388394590568009,14.964790455090954,205
8.38543024387095,15.064751901033908,206
8.381815466994293,15.164684900590531,207
8.377337665529495,15.264577882124238,208
8.371862869946206,15.364423197573574,209
8.365642187278842,15.464232415146514,210
8.35904442687373,15.564022976686417,211
8.352438427629822,15.663812325511383,212
8.346193028446077,15.763617904939514,213
8.340677068221451,15.86345715828892,214
8.336180370683454,15.963343727424428,215
8.332607862897865,16.063272736669923,216
8.329747447798438,16.163233680268874,217
8.327387001087208,16.26321605115461,218
8.325314398466215,16.363209342260472,219
8.323317515637495,16.463203046519794,220
8.32121167807771,16.563188234185617,221
8.318959319333972,16.66316442863898,222
8.316571945554946,16.763133973072073,223
8.314061096889633,16.86309921263086,224
8.311438313487029,16.963062492461262,225
8.308715135496128,17.06302615770922,226
8.305884129304093,17.16299115920247,227
8.302849994721644,17.262951990748256,228
8.299492014489351,17.362901278338484,229
8.295689468793011,17.462831647777307,230
8.29132163781843,17.56273572486888,231
8.286267801751402,17.66260613541736,232
8.280476897245808,17.762439158738005,233
8.274182356477462,17.862245996056117,234
8.267690233696277,17.962041657655394,235
8.26130658317604,18.061841153820787,236
8.255337459190537,18.16165949483724,237
8.250088612780882,18.261511676779925,238
8.245721163584863,18.36140591815958,239
8.242020456980594,18.46133282834943,240
8.238711597097863,18.56128019376081,241
8.235519688066454,18.66123580080504,242
8.232169834016148,18.761187435893437,243
8.22838735423867,18.861122891265538,244
8.223967536493914,18.96103185443469,245
8.218875878573765,19.060908623485624,246
8.21310326574996,19.16074818418748,247
8.20664058329423,19.26054552230941,248
8.199478716478318,19.36029562362057,249
8.191609544573627,19.459993559488403,250
8.18312833245045,19.55964330433394,251
8.174322637805258,19.65926539187993,252
8.165500970083169,19.758882160109536,253
8.156971838729293,19.858515947005912,254
8.149043753188746,19.9581890905522,255
8.142017419830136,20.057923348397665,256
8.135994487334859,20.157725673784554,257
8.130866015806939,20.257587357967587,258
8.126512953803175,20.357498940180992,259
8.122816249880366,20.45745095965898,260
8.119656852595307,20.557433955635783,261
8.116905893238949,20.65743797498583,262
8.1142923504578,20.75744593528226,263
8.111438149559591,20.85743538511259,264
8.107962595881187,20.9573837416664,265
8.103484994759453,21.05726842213329,266
8.097624651531259,21.157066843702847,267
8.090063420254808,21.25676020349026,268
8.081138346578543,21.356369292952785,269
8.071577353272753,21.455938524916903,270
8.062113586298207,21.55551262785537,271
8.053480191615675,21.655136330240964,272
8.04640945731861,21.75485430913366,273
8.04128746343308,21.854690493026972,274
8.037625173736712,21.95461636389638,275
8.034797397097163,22.054595243828928,276
8.032178942382089,22.154590454911663,277
8.02914461845915,22.25456531923164,278
8.025071974993885,22.35448331752374,279
8.01964206683227,22.45432549855973,280
8.013110845564245,22.554106188326603,281
8.005798327686401,22.653843421132382,282
7.998024529695341,22.75355523128509,283
7.990109468087659,22.85325965309276,284
7.982370904956666,22.952974587281567,285
7.974965003203327,23.05270835922102,286
7.9677810018796915,23.15245347804398,287
7.960683143055952,23.252200971718626,288
7.953535668802302,23.351941868213142,289
7.946202821188933,23.451667195495705,290
7.938548854984267,23.55136798244221,291
7.930496631977551,23.65103944739444,292
7.922162712719472,23.75069065506172,293
7.91370361932238,23.85033352676674,294
7.905275873898625,23.949979983832183,295
7.897035998560557,24.04964194758076,296
7.88911724711059,24.149329446240188,297
7.881530844157301,24.24904257982026,298
7.874248147593533,24.348778204800027,299
7.867240492907327,24.44853317583569,300
7.86047921558672,24.548304347583453,301
7.853933065838818,24.64808857457962,302
7.84754913659434,24.747882710356027,303
7.841263717600965,24.84768360794346,304
7.835013019204185,24.94748812036902,305
7.828733251749491,25.047293100659825,306
7.822358965039397,25.147095173008783,307
7.81579155155061,25.246886392302795,308
7.808901823705227,25.34665459928824,309
7.801559449894795,25.44638747705628,310
7.793634098510852,25.54607270869808,311
7.78499543794494,25.64569797730481,312
7.775575037300903,25.745256269098824,313
7.765635634863229,25.84476894208605,314
7.755550259348623,25.94426680302686,315
7.745692014681772,26.043780665124835,316
7.736434004787369,26.143341341583547,317
7.728123447366897,26.242977557993456,318
7.720799325879277,26.342693182172837,319
7.714298237483137,26.44247576035114,320
7.708453244243653,26.54231255366771,321
7.703097408226005,26.642190823261867,322
7.6980637914953665,26.74209783027292,323
7.693156208449682,26.842017769896835,324
7.688054605231672,26.94192185259977,325
7.682406141636079,27.04177785195545,326
7.675857977243874,27.141553541515208,327
7.668057271636024,27.241216694830342,328
7.658709630708516,27.34074061682399,329
7.648044800263071,27.440148217132528,330
7.636569090278605,27.53948857948545,331
7.624791303688824,27.63881102354604,332
7.613220243427438,27.738164868977567,333
7.602363312450493,27.83759924711688,334
7.592587065179947,27.93714434221237,335
7.583998657414467,28.036795443945003,336
7.576677325976642,28.136544086306596,337
7.570702307689057,28.236381803288968,338
7.566152839374298,28.336300128883945,339
7.563032233022304,28.436287429675254,340
7.560807105924212,28.536309682587216,341
7.558712767566996,28.636323214918477,342
7.555983620370985,28.736284316126955,343
7.551854066756506,28.83614927567058,344
7.545595497678114,28.935876591659444,345
7.53715212402462,29.035464937496503,346
7.527054856308053,29.134948019478376,347
7.515854268160429,29.234360718022057,348
7.50410093321377,29.33373791354455,349
7.492345418175386,29.433114486084094,350
7.481048290453097,29.532520392685797,351
7.47035494201156,29.631968350187996,352
7.460341811363832,29.731467303651144,353
7.45108533702297,29.831026198135717,354
7.44266195750203,29.930653978702168,355
7.435135189320744,30.03035841320564,356
7.4283371397634035,30.130126187909717,357
7.421900054747531,30.229925781525928,358
7.415449610288922,30.329725074241797,359
7.408611482403373,30.42949194624486,360
7.401012584133711,30.52919438342676,361
7.392436013532042,30.628813717709576,362
7.382971766260776,30.728357505458227,363
7.372745600974723,30.827836358990204,364
7.361883276328687,30.927260890623028,365
7.350510550977477,31.02664171267421,366
7.3387829077086035,31.12599180757769,367
7.327047888678205,31.22533947202661,368
7.315729384764955,31.324719090540604,369
7.305251481446187,31.424165063156064,370
7.296038264199239,31.523711789909378,371
7.288497181786623,31.623392343815684,372
7.28255118956466,31.72320115245705,373
7.277574341496263,31.823088860503844,374
7.272911110290603,31.9230037530889,375
7.267905968656853,32.02289411534505,376
7.261903389304185,32.12270823240516,377
7.2543482210599475,32.22240196160938,378
7.2452847325985825,32.32197637953367,379
7.234978752664937,32.421449276877055,380
7.223696465317645,32.52083847114279,381
7.211704054615346,32.62016177983416,382
7.199272551203573,32.719437752305375,383
7.186740603995212,32.81869514849674,384
7.174496516575992,32.917970226371395,385
7.162929738670631,33.01729941696334,386
7.152429720003838,33.116719151306526,387
7.143385577059184,33.21626583114722,388
7.135960432681135,33.31595599621415,389
7.129698721259264,33.415751811250246,390
7.124039956904494,33.51560621981673,391
7.118423653727752,33.61547216547482,392
7.112289325839964,33.71530259178574,393
7.105108418385262,33.8150527715111,394
7.096724069741282,33.91470509047272,395
7.087219455613305,34.01425944394904,396
7.076681762910847,34.11371601981458,397
7.06519817854343,34.21307500594397,398
7.052856487102146,34.3123366714059,399
7.039853744534192,34.411516129622704,400
7.026622752710439,34.51066051975484,401
7.013626999612724,34.609821149625965,402
7.001329973222882,34.709049327059745,403
6.990195161522747,34.80839635987984,404
6.980577758282606,34.907902076256775,405
6.972195155414194,35.00753869461533,406
6.964532036946792,35.107253765341845,407
6.957072746605144,35.20699480274891,408
6.949301628113988,35.3067093211491,409
6.940717413878896,35.40634626948297,410
6.931197147702993,35.50589231634784,411
6.921024538657975,35.605374677029445,412
6.91050336455762,35.7048225677738,413
6.899937403215703,35.80426520482686,414
6.889630424479342,35.9037318036884,415
6.879789891541924,36.00324255890788,416
6.870287142822255,36.10278618055511,417
6.86092023078645,36.2023445140762,418
6.851487207900623,36.30189940491727,419
6.841786126630888,36.40143269852443,420
6.831624010580166,36.50092699125349,421
6.821067202818614,36.60038658523679,422
6.810474739772786,36.69984028187268,423
6.800221334466519,36.79931819473526,424
6.790681699923644,36.89885043739863,425
6.782229908694989,36.99846707597599,426
6.775010791351771,37.09818118908319,427
6.768601701864737,37.197963803669786,428
6.762493706048965,37.29777955248201,429
6.75617786971953,37.39759306826614,430
6.7491452586915095,37.497368983768446,431
6.740966153484712,37.59707660951712,432
6.731976670154102,37.69673048011367,433
6.722942146166441,37.79637047651628,434
6.714632651586621,37.896036759152224,435
6.707818256479536,37.9957694884488,436
6.703268754471474,38.09560881092593,437
6.701321585585042,38.19557312184919,438
6.701007427667144,38.29561507465549,439
6.701111035452356,38.395674950649045,440
6.700417163675246,38.49569303113406,441
6.697710567070387,38.595609597414736,442
6.691974689469061,38.69537486152029,443
6.683672064178954,38.79501296218822,444
6.67393234835809,38.89458138182518,445
6.663888436852781,38.99413776466155,446
6.654673224509344,39.093739754927626,447
6.647410004288632,39.19344452049523,448
6.64258770345468,39.2932777577595,449
6.639676938753674,39.39321464377662,450
6.638056502497348,39.49322580010654,451
6.637105186997431,39.59328184830922,452
6.636201784565656,39.69335340994457,453
6.634777403416014,39.79341232640428,454
6.632538799684016,39.89343686626687,455
6.629283188878014,39.99340740732066,456
6.6248078397663,40.093304328595806,457
6.6189100211171725,40.19310800912245,458
6.611398128318883,40.292799697835626,459
6.602446345385465,40.39238924187073,460
6.592668655892748,40.4919208729096,461
6.582705129949139,40.591440862139535,462
6.573195837663051,40.69099548074777,463
6.564780275021618,40.79063095547545,464
6.557873512442844,40.89037613894121,465
6.5523264217638655,40.990216205784925,466
6.5479026168127605,41.09012957548334,467
6.544365711417605,41.19009466751317,468
6.541479319406473,41.29008990135116,469
6.5390065963807045,41.39009391556319,470
6.5366981963382536,41.49009132603112,471
6.5342910732722,41.59007329893719,472
6.5315214826388255,41.6900313344508,473
6.528125679894408,41.78995693274133,474
6.523840609507705,41.88984161792047,475
6.518531184507161,41.989681360835256,476
6.512339416929935,42.08948176115076,477
6.505443541581701,42.18924967722453,478
6.498021793268127,42.28899196741412,479
6.490252406794888,42.38871549007708,480
6.482319399915856,42.48842761640257,481
6.474463200372868,42.58814072001496,482
6.466956075242248,42.68786999804944,483
6.4600706506441945,42.78763067948114,484
6.454079552698914,42.88743799328521,485
6.4492520998762295,42.987306988485216,486
6.445580588589036,43.08723764281255,487
6.4425753755939725,43.18720371423319,488
6.439698544677391,43.28717633443832,489
6.436412179625642,43.387126635119145,490
6.4321783642250745,43.48702574796688,491
6.426548889880942,43.586849719100094,492
6.419742891041643,43.68661115350448,493
6.412280317051974,43.786339135623976,494
6.404682573223384,43.886062829664326,495
6.397471064867323,43.98581139983132,496
6.391160213952019,44.08561360482957,497
6.385888434607638,44.18547636975191,498
6.381234790780567,44.28537413995664,499
6.376732871672806,44.38527872022431,500
6.371916266486353,44.48516191533554,501
6.366318749975436,44.58499554149892,502
6.359654193822737,44.684762506963054,503
6.352152916028587,44.78447752753293,504
6.344137227409714,44.88416098478475,505
6.335929438782846,44.98383326029478,506
6.327851860964714,45.08351473563922,507
6.320207326159833,45.183224576927856,508
6.3130352549353965,45.28296551337006,509
6.30618574333701,45.38272846031483,510
6.29950473469882,45.48250407398175,511
6.292838172354973,45.582283010590416,512
6.286031999886082,45.68205592637388,513
6.279000223050102,45.78181720046644,514
6.2719166555511965,45.88157542311586,515
6.265017093765697,45.98134257493111,516
6.258537334069935,46.0811306365212,517
6.2527131728402425,46.18095158849509,518
6.247753294146373,46.28081611302622,519
6.243551597702011,46.38071981694984,520
6.239799084516184,46.48064859007889,521
6.2361833823881465,46.58058816067994,522
6.232392119117158,46.68052425701953,523
6.228113309383976,46.78044261246171,524
6.223115327597799,46.88033001917736,525
6.217345033312375,46.98017562102887,526
6.210773311556787,47.07996887843441,527
6.203371047360124,47.17969925181213,528
6.195109125751469,47.27935620158024,529
6.186001000448009,47.37893442017172,530
6.1762752980787,47.478455046403546,531
6.166228474322746,47.57794755579776,532
6.156157010353247,47.67744142700979,533
6.146357387343298,47.77696613869505,534
6.137125277328507,47.87655100798203,535
6.128696540955855,47.97621341193978,536
6.121207199800159,48.07595079691029,537
6.11478379591753,48.17575871685319,538
6.109552871364083,48.27563272572811,539
6.105640968195931,48.37556837749468,540
6.103076510622905,48.47555788848052,541
6.101353405341935,48.57557529256382,542
6.099784429069387,48.67558846220317,543
6.097682213083851,48.77556526490984,544
6.094359388663912,48.87547356819513,545
6.089167048226587,48.975282949628784,546
6.082024746223589,49.07498826172984,547
6.073286072187295,49.17460365507764,548
6.0633155763735145,49.27414376758707,549
6.052477809038061,49.37362323717298,550
6.041137323018576,49.47305672070143,551
6.029659297929734,49.57246347571563,552
6.018410352987913,49.67187332674253,553
6.007757308743177,49.77131757614126,554
5.998066985745588,49.87082752627094,555
5.989706204545208,49.97043447949075,556
5.983015715280935,50.07016771491696,557
5.977820102152438,50.17001645364628,558
5.973470285325414,50.26993315719537,559
5.969299634616343,50.3698689250533,560
5.964641519841708,50.46977485670923,561
5.958835069205119,50.569602471456456,562
5.951655514969191,50.66933508192352,563
5.943612040568517,50.76900950805025,564
5.935284265552949,50.86866770478716,565
5.927251809472334,50.96835162708479,566
5.920094291876523,51.06810322989367,567
5.914294352025596,51.16795690274024,568
5.909508811894546,51.26788261321512,569
5.904976907507882,51.36781775306466,570
5.899934644871702,51.467699462061766,571
5.893618029992105,51.567464879979305,572
5.885273901178585,51.66705208124502,573
5.874730551122407,51.76644931051506,574
5.86268021031437,51.86571935648233,575
5.84988522989748,51.964931058132336,576
5.837107961014741,52.06415325445059,577
5.825110754809164,52.16345478442258,578
5.814536472798426,52.26289331874816,579
5.805393314369054,52.36246720843354,580
5.797479581478252,52.4621551860918,581
5.790593442425407,52.56193597184345,582
5.784533065509907,52.661788285809,583
5.779094727103052,52.7616906987016,584
5.773969587210221,52.861613480093794,585
5.768690529879651,52.96151440035343,586
5.7627773538524645,53.06135019648905,587
5.755749857869783,53.16107760550919,588
5.747127840672724,53.2606533644224,589
5.736607208312655,53.36005096278991,590
5.724630895202935,53.45931495270851,591
5.711839878849328,53.558508725511935,592
5.698875138157577,53.657695672667046,593
5.686377652033431,53.75693918564073,594
5.674968969323939,53.8563005243976,595
5.664881293446271,53.95579823721098,596
5.655986998975948,54.0554113986703,597
5.648144945252068,54.155117600726335,598
5.641213991613735,54.254894435329824,599
5.635052956948317,54.35471949773847,600
5.629492788670453,54.45457266173028,601
5.624287964923861,54.55444005252128,602
5.619179965489331,54.65430885795638,603
5.613910270147659,54.75416626588056,604
5.608220358679635,54.85399946413872,605
5.60186179540372,54.95379567191948,606
5.594703081184468,55.05354247186028,607
5.586688019407892,55.15322768064537,608
5.577761662208748,55.25283911884024,609
5.567869061721786,55.35236460701033,610
5.556956969247101,55.45179214064051,611
5.545172797464548,55.55113037216314,612
5.533051045424228,55.65042780235026,613
5.521170321357738,55.74973747276316,614
5.510109233496671,55.84911242496317,615
5.500446390072618,55.94860570051164,616
5.492684425947769,56.048263645680606,617
5.486549445188886,56.14806417357483,618
5.481312960273657,56.24794513560105,619
5.476240743134532,56.34784387727012,620
5.470598565703953,56.447697744092935,621
5.463660355243704,56.54744477610003,622
5.455122325397048,56.64705897584218,623
5.445299349730801,56.746567031845785,624
5.434555536118855,56.84599982550221,625
5.4232549924351,56.94538823820281,626
5.411761826553426,57.04476315133893,627
5.400420469055608,57.14415352207791,628
5.389485346750141,57.24357950620215,629
5.379185168063337,57.34305874451748,630
5.369748639413274,57.442608877633326,631
5.361404467218031,57.54224754615916,632
5.354369955578404,57.64199147730042,633
5.348484263406418,57.74182710623405,634
5.343129992170611,57.84170429474788,635
5.337662483802879,57.94157072095357,636
5.331437080235118,58.041374062962745,637
5.323809123399225,58.14106199888703,638
5.314330163620675,58.24059808136241,639
5.303499201833117,58.34002251788907,640
5.292100842750446,58.4393986231549,641
5.280919749597741,58.53878971658161,642
5.270740585600065,58.63825911759102,643
5.262321134551727,58.73786804449286,644
5.255733241392506,58.83762409711095,645
5.2503229422548765,58.93747814022772,646
5.245401411870014,59.03737831357867,647
5.240279824969099,59.137272756899314,648
5.234269356283313,59.237109609925206,649
5.226901211412765,59.33685232562705,650
5.218586465200394,59.43652559222305,651
5.209956096259986,59.536169402321065,652
5.201641083205328,59.63582374852903,653
5.194272404650201,59.73552862345485,654
5.188450094844502,59.83532209857245,655
5.184231888113015,59.93520857748648,656
5.181213384979837,60.03516377292463,657
5.178975403550223,60.13516247987052,658
5.177098761929426,60.23517949330781,659
5.175165303576777,60.33518967121687,660
5.172914889623748,60.43517758003525,661
5.170414478134864,60.53514788272828,662
5.167771590632453,60.63510773444201,663
5.16509374863884,60.73506429032249,664
5.162488473676349,60.83502470551575,665
5.160050481492025,60.93499550768441,666
5.157659104315087,61.03497267069162,667
5.155014805430402,61.13494340381637,668
5.151812624355274,61.23489465057287,669
5.147747600607004,61.33481335447527,670
5.142519630253763,61.43468663865226,671
5.136185873603746,61.53451483927653,672
5.12939886745775,61.63432031189742,673
5.122867556968919,61.73412749826816,674
5.1173008872904,61.83396084014191,675
5.113407803575334,61.93384477927191,676
5.1117179382580185,62.03379788331869,677
5.11170845902791,62.13380424232463,678
5.112473761397053,62.23383540712548,679
5.113107694024732,62.33386291064263,680
5.112704105570233,62.4338582857975,681
5.1103846892602585,62.53379396423362,682
5.105995894424449,62.63366577010613,683
5.100159124434649,62.73349454029009,684
5.093533680934668,62.83330233487992,685
5.086778865568311,62.93311121397016,686
5.080553971854078,63.03294323737727,687
5.075346101868376,63.13281457397771,688
5.071026749683608,63.23272033173001,689
5.067329890831476,63.33265091386704,690
5.0639895008436815,63.432596723621735,691
5.060739555251921,63.53254816422703,692
5.057320772720003,63.63249584464161,693
5.053689913124112,63.73243696501112,694
5.050060292540615,63.83237655273719,695
5.046660148289919,63.93232009045272,696
5.043717717692435,64.03227306079059,697
5.041461230858914,64.13224094621863,698
5.040011955013347,64.23222678066395,699
5.039114337372798,64.33222497207883,700
5.038429888037614,64.43222802986074,701
5.037620117108134,64.53222846340711,702
5.036346534684706,64.63221878211534,703
5.034283035125773,64.73219171133913,704
5.031337034101759,64.83214404856695,705
5.0276240833449775,64.93207622075543,706
5.023267020708507,65.03198878191617,707
5.018388684045416,65.13188228606083,708
5.013112304298825,65.23175732612545,709
5.007591046919946,65.33161745920488,710
5.002028549614301,65.4314712402308,711
4.996633305498454,65.53132770492476,712
4.991613807688967,65.63119588900834,713
4.987178549302405,65.7310848282031,714
4.9835046879877645,65.8310023907444,715
4.980526024176891,65.93094737794748,716
4.978062503361222,66.03091434915895,717
4.975933423171821,66.1308978395877,718
4.97395808123975,66.23089238444261,719
4.971955306706959,66.3308924696968,720
4.969709084042335,66.43088891932696,721
4.9669451121184585,66.5308664317927,722
4.963383540573575,66.63080912235762,723
4.958744519045922,66.73070110628528,724
4.952748197173747,66.8305264988392,725
4.945220112529737,66.93027429588645,726
4.936691824510219,67.02996618975533,727
4.927984913991937,67.12963730391168,728
4.919921850325529,67.22932280296722,729
4.9133251028616405,67.32905785153369,730
4.90900717673985,67.42887724125083,731
4.907173691467383,67.52879304731864,732
4.907084362770405,67.6287819386514,733
4.907916923831992,67.72881751546085,734
4.908849107835212,67.82887337795866,735
4.909058647963144,67.92892312635658,736
4.907866340816821,68.02894343187572,737
4.90523973355471,68.12892484893044,738
4.901329047624875,68.22886185323416,739
4.896284515446095,68.32874892073589,740
4.890256369437148,68.42858052738464,741
4.8833985162255775,68.52835202918135,742
4.875924706212321,68.62807311599735,743
4.86809738094147,68.72776514027967,744
4.860180395856364,68.82744979313452,745
4.852437606400339,68.92714876566816,746
4.845132867926741,69.0268837489744,747
4.838494893758075,69.12667158600159,748
4.832617557150464,69.22651051735079,749
4.827562395463854,69.32639432260797,750
4.823390946058195,69.42631678135912,751
4.820164746293436,69.52627167319021,752
4.817935216817942,69.62625267151036,753
4.816518442681451,69.72625097983504,754
4.815493690936369,69.82625531622799,755
4.814429815440101,69.92625428946448,756
4.81289567005006,70.02623650831976,757
4.810460296550912,70.12619058489463,758
4.806818004576561,70.22610734806467,759
4.802005220437363,70.32598368089705,760
4.796116240075968,70.42581749053609,761
4.789245359435027,70.52560668412607,762
4.781486874457192,70.6253491688113,763
4.772958157109148,70.72504430332248,764
4.764073179297824,70.82471010386917,765
4.755451645855792,70.9243775281934,766
4.747717398451023,71.02407779426282,767
4.741494278751481,71.12384212004507,768
4.7373972529582185,71.22370131082151,769
